uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"b51e6d0c-6a37-49d4-96ff-c46da2d9a521",1050,"Other","text","WRITE","",0,1550656445,"flag","","fdfae2ea-c125-4b8d-85fb-34052ca74b95","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"aaa569f6-ad17-4b4a-9d51-aa48db45868b",1050,"Other","text","ALLOC","",0,1550656445,"flag","","fdfae2ea-c125-4b8d-85fb-34052ca74b95","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"dc921e65-5469-4081-b87a-6f64aa92656c",1050,"Other","size-in-bytes",68,"",0,1550656445,"size-in-bytes","","fdfae2ea-c125-4b8d-85fb-34052ca74b95","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"a0670cba-4c10-4317-9b32-cd8c02c998c5",1050,"Other","float",3.3800181402741,"",0,1550656445,"entropy","","fdfae2ea-c125-4b8d-85fb-34052ca74b95","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"736fe0bd-8c3e-4679-bf48-83824d08abcb",1050,"Payload delivery","md5","9565360592f39f7fcbc1c036b903c8d9","",1,1550656445,"md5","","fdfae2ea-c125-4b8d-85fb-34052ca74b95","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"2ba0fad4-ec9e-4e82-a550-41e5f765cc45",1050,"Payload delivery","sha1","214f6bceb3de17ed05670dad06472cdc209e72f4","",1,1550656445,"sha1","","fdfae2ea-c125-4b8d-85fb-34052ca74b95","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"fdcc9e24-e093-4d13-a960-99b42e86ad86",1050,"Payload delivery","sha256","8de50173729cbb4084343b7a697ef9c87e70ee01f483a6b1be9359fc9111e7ff","",1,1550656445,"sha256","","fdfae2ea-c125-4b8d-85fb-34052ca74b95","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"efbbe0af-29a2-4b49-8da9-b46f5b6a4567",1050,"Payload delivery","sha512","61dde8799b101498c817ab9a9d3e7b9e213d9a992c57f0dfecd955a111b20cbd9193a300fdbbf94a514c519dfcb70f0702edab38667a193d7e75aa5a2ea97abc","",1,1550656445,"sha512","","fdfae2ea-c125-4b8d-85fb-34052ca74b95","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"227fdf45-8c31-4e77-bd33-21fbd7dbfa5d",1050,"Payload delivery","ssdeep","3:5RR14evr151FmGV1lfdv1n:9/rZICv19","",1,1550656445,"ssdeep","","fdfae2ea-c125-4b8d-85fb-34052ca74b95","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"e0780ca6-4b91-4cec-b52b-554ba2c0ba26",1050,"Other","text",".sbss","",0,1550656446,"name","","c5ea61b2-3a24-44c1-b223-d7405de29f18","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"91b6f36c-e17b-4a56-bd75-a63dba12302b",1050,"Other","text","NOBITS","",0,1550656446,"type","","c5ea61b2-3a24-44c1-b223-d7405de29f18","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"94016cb1-8e84-427a-8011-c89e636bb575",1050,"Other","text","WRITE","",0,1550656446,"flag","","c5ea61b2-3a24-44c1-b223-d7405de29f18","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"8a29bdf3-a91f-49ce-bb24-540cb320bb9e",1050,"Other","text","ALLOC","",0,1550656446,"flag","","c5ea61b2-3a24-44c1-b223-d7405de29f18","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"3d11831f-9442-4147-8a48-d83a0dff3ddb",1050,"Other","size-in-bytes",120,"",0,1550656446,"size-in-bytes","","c5ea61b2-3a24-44c1-b223-d7405de29f18","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"f9360430-faee-49d4-9f1d-83a6aca79fd4",1050,"Other","float",3.608382925976,"",0,1550656446,"entropy","","c5ea61b2-3a24-44c1-b223-d7405de29f18","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"596d8ea6-d2d8-48b3-8d18-69340017f2d3",1050,"Payload delivery","md5","74dde6fb505f230ebc52d0b1dbf5aed1","",1,1550656446,"md5","","c5ea61b2-3a24-44c1-b223-d7405de29f18","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"82eba3da-d684-45c8-b043-7d306377b970",1050,"Payload delivery","sha1","4f26671e106436a5881bfa8e19f5258bd9dc6376","",1,1550656446,"sha1","","c5ea61b2-3a24-44c1-b223-d7405de29f18","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"0bc4163a-13f5-47a7-ba7e-d945841482b4",1050,"Payload delivery","sha256","27e7be1f328c2e806a74fc698865c23cf92be7ba2d007d59c4fabaf3855644c5","",1,1550656446,"sha256","","c5ea61b2-3a24-44c1-b223-d7405de29f18","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"a2737138-22a2-4cdc-8a7e-13a47a768fd4",1050,"Payload delivery","sha512","290d3a2af947b8b72d86fd2ef488e928315230d93a9db08f09c16bc00ac9a5c6175836815680592e93df5462c7f29eaf69b1cc686a09c5ee842536367e445f6b","",1,1550656446,"sha512","","c5ea61b2-3a24-44c1-b223-d7405de29f18","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"5ce78c3e-6195-4a12-b64c-cb6dd12df0cd",1050,"Payload delivery","ssdeep","3:yfY5FcoY5FcoY5FcoY5FcoY5FcoY5FcoY5Fn:BFmFmFmFmFmFmFn","",1,1550656446,"ssdeep","","c5ea61b2-3a24-44c1-b223-d7405de29f18","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c4a03422-39ca-4854-ac78-4ac716927138",1050,"Other","text",".bss","",0,1550656446,"name","","521c8b9c-76be-4a62-9dca-73e4c9b9c218","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"e65a79ef-3463-4407-a51e-0af98f99fd5c",1050,"Other","text","NOBITS","",0,1550656446,"type","","521c8b9c-76be-4a62-9dca-73e4c9b9c218","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"9d321669-1f31-4c96-8138-c6a58ed52c19",1050,"Other","text","WRITE","",0,1550656446,"flag","","521c8b9c-76be-4a62-9dca-73e4c9b9c218","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"cb8d4c44-e7cc-43c6-8692-40cf457cc5f9",1050,"Other","text","ALLOC","",0,1550656446,"flag","","521c8b9c-76be-4a62-9dca-73e4c9b9c218","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"fad992d0-8c8d-44c9-8858-fd26aa799789",1050,"Other","size-in-bytes",25312,"",0,1550656446,"size-in-bytes","","521c8b9c-76be-4a62-9dca-73e4c9b9c218","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"703e6d72-3b0b-492f-80be-a67d6f82c2ef",1050,"Other","float",4.8941435322883,"",0,1550656446,"entropy","","521c8b9c-76be-4a62-9dca-73e4c9b9c218","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c5e17999-7399-4ec9-be95-fb347da5d052",1050,"Payload delivery","md5","bfa4b01747ad7fc1f7607438534093c4","",1,1550656446,"md5","","521c8b9c-76be-4a62-9dca-73e4c9b9c218","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"ef51b39e-e417-42b8-85fb-48bb1fb1c735",1050,"Payload delivery","sha1","fa2158b7f875effcba47d7b3c9eb51f5dd39ff33","",1,1550656446,"sha1","","521c8b9c-76be-4a62-9dca-73e4c9b9c218","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"d242547b-a0ec-4ed6-b103-293cf2e30b5b",1050,"Payload delivery","sha256","f3b3078fb5e41bc5db64bd8f5d5941768949c51eb740b2259cdfcaae0e36a185","",1,1550656446,"sha256","","521c8b9c-76be-4a62-9dca-73e4c9b9c218","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"540a82da-e259-4a67-b7cf-e01d48b4dae6",1050,"Payload delivery","sha512","16ce5d1ddba1c9ad989f06bbf4ddb087213e695bd10beb7b6ded8df1b873e45909b9d38f554ce2aa9f991834c70a89363e9f95527d7e537c6c60062c9ae9dc7d","",1,1550656446,"sha512","","521c8b9c-76be-4a62-9dca-73e4c9b9c218","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"8d9caaca-c95d-4464-9bf7-9beaeb577c5e",1050,"Payload delivery","ssdeep","768:49PNVFTOg9aZSSkWmX3xJFVYQP0Cs/H69:491jOuaHRmn3FVYQP1s/a9","",1,1550656446,"ssdeep","","521c8b9c-76be-4a62-9dca-73e4c9b9c218","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"70450538-3164-4079-89f1-9219113780a7",1050,"Other","text",".comment","",0,1550656446,"name","","c2b4cf8b-9b6b-4149-940b-11d0d691318d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"3c812164-21f3-4d3a-b378-5ad154c42290",1050,"Other","text","PROGBITS","",0,1550656446,"type","","c2b4cf8b-9b6b-4149-940b-11d0d691318d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c14a03dd-bcd8-4e41-b9f1-a2eccfb8f470",1050,"Other","size-in-bytes",2934,"",0,1550656446,"size-in-bytes","","c2b4cf8b-9b6b-4149-940b-11d0d691318d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"bfb7db88-2eb1-4129-bf95-5ed96e018700",1050,"Other","float",3.6143694458868,"",0,1550656447,"entropy","","c2b4cf8b-9b6b-4149-940b-11d0d691318d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"081d1766-e165-4076-804e-79f7f297eddb",1050,"Payload delivery","md5","3f6134f42dd3dcce96f346b89e536733","",1,1550656447,"md5","","c2b4cf8b-9b6b-4149-940b-11d0d691318d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"68c8d7fb-7fd6-42fc-9f2d-8707909d0ba2",1050,"Payload delivery","sha1","98c8c140c01dd71ac3ded4a5fb00e21d2866f6f1","",1,1550656447,"sha1","","c2b4cf8b-9b6b-4149-940b-11d0d691318d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"ece4a824-f72a-4a10-9932-f7931728effd",1050,"Payload delivery","sha256","a06d6ebbe98d3d9cd389886557806d5a3c4f26c5b118882280c83a91eae847c5","",1,1550656447,"sha256","","c2b4cf8b-9b6b-4149-940b-11d0d691318d","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
