uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category,event_info,event_member_org,event_source_org,event_distribution,event_threat_level_id,event_analysis,event_date,event_tag,event_timestamp
"1eaf1aaf-a4c1-4bf5-8a72-35f72e475ddc",1050,"Other","text","WRITE","",0,1550656320,"flag","","51a41008-1ed4-4a5a-b4aa-d61c285491d5","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"97409492-3bc7-40b8-8bfd-40ec18299672",1050,"Other","text","ALLOC","",0,1550656320,"flag","","51a41008-1ed4-4a5a-b4aa-d61c285491d5","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c6c6a408-4214-461b-898e-9ef340145a54",1050,"Other","size-in-bytes",8,"",0,1550656320,"size-in-bytes","","51a41008-1ed4-4a5a-b4aa-d61c285491d5","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"fc6865af-0bdd-41ea-bd9f-1d16a38032c2",1050,"Other","float",1,"",0,1550656320,"entropy","","51a41008-1ed4-4a5a-b4aa-d61c285491d5","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"e7434aac-b0fa-45a1-8b9e-f649cc388671",1050,"Payload delivery","md5","14f9c4ad952bff03b2eb8fa9fb3aae76","",1,1550656320,"md5","","51a41008-1ed4-4a5a-b4aa-d61c285491d5","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"6e65546d-e913-4317-8d30-1054fe12aa14",1050,"Payload delivery","sha1","ce296b184763a332aca5193149245ab4653334e8","",1,1550656320,"sha1","","51a41008-1ed4-4a5a-b4aa-d61c285491d5","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"db72d7f8-44de-4029-9b73-f8cdbd9e86a7",1050,"Payload delivery","sha256","72a4fa3544e43a836ffcb268ce06ccdbc55d44d5e6b1b1c19216a53ea98301fd","",1,1550656320,"sha256","","51a41008-1ed4-4a5a-b4aa-d61c285491d5","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"199644ad-eebf-47db-87c4-7e60a6ce16d0",1050,"Payload delivery","sha512","7c403a4652234a853f476938085a4a0613f7540ea108da2da488812462f9479cd6af00d184ac313dcb9cbb0c7725342d0363aeff8e7ac856d9f45a2d1d05c4ec","",1,1550656321,"sha512","","51a41008-1ed4-4a5a-b4aa-d61c285491d5","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"ed7bd03a-c5c7-47a4-bc63-1870dc6c5c94",1050,"Payload delivery","ssdeep","3:RRtl:LX","",1,1550656321,"ssdeep","","51a41008-1ed4-4a5a-b4aa-d61c285491d5","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"9e135c8e-64b7-4684-9773-8e866ea7bdf3",1050,"Other","text",".dtors","",0,1550656321,"name","","b2e6ff07-699a-4a1f-aca7-3a21fc9300ef","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"df86f49d-3b0f-41fa-9bf9-b9e2366b503a",1050,"Other","text","PROGBITS","",0,1550656321,"type","","b2e6ff07-699a-4a1f-aca7-3a21fc9300ef","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"a8bd8e54-ba96-484e-bcf7-0f294f36e791",1050,"Other","text","WRITE","",0,1550656321,"flag","","b2e6ff07-699a-4a1f-aca7-3a21fc9300ef","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"f25c15cc-657d-47a0-bc0d-f4fb7b46f1ef",1050,"Other","text","ALLOC","",0,1550656321,"flag","","b2e6ff07-699a-4a1f-aca7-3a21fc9300ef","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"09e1b018-35c9-43ac-ae06-24e97a97b8d7",1050,"Other","size-in-bytes",8,"",0,1550656321,"size-in-bytes","","b2e6ff07-699a-4a1f-aca7-3a21fc9300ef","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"7f64c459-6284-4bba-8f80-089caacc55ef",1050,"Other","float",1,"",0,1550656321,"entropy","","b2e6ff07-699a-4a1f-aca7-3a21fc9300ef","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"7584e310-d961-4bec-9f51-ff5e4d3da93b",1050,"Payload delivery","md5","14f9c4ad952bff03b2eb8fa9fb3aae76","",1,1550656321,"md5","","b2e6ff07-699a-4a1f-aca7-3a21fc9300ef","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"d4190874-5dc1-43f5-80bc-9683369fd12c",1050,"Payload delivery","sha1","ce296b184763a332aca5193149245ab4653334e8","",1,1550656321,"sha1","","b2e6ff07-699a-4a1f-aca7-3a21fc9300ef","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"878a492c-5284-47bc-8975-9c7574b276a4",1050,"Payload delivery","sha256","72a4fa3544e43a836ffcb268ce06ccdbc55d44d5e6b1b1c19216a53ea98301fd","",1,1550656321,"sha256","","b2e6ff07-699a-4a1f-aca7-3a21fc9300ef","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"c11b6df7-f812-4c4e-917b-d4d70f4c3990",1050,"Payload delivery","sha512","7c403a4652234a853f476938085a4a0613f7540ea108da2da488812462f9479cd6af00d184ac313dcb9cbb0c7725342d0363aeff8e7ac856d9f45a2d1d05c4ec","",1,1550656321,"sha512","","b2e6ff07-699a-4a1f-aca7-3a21fc9300ef","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"0a4f37fa-7911-4b14-a8aa-b31385083436",1050,"Payload delivery","ssdeep","3:RRtl:LX","",1,1550656321,"ssdeep","","b2e6ff07-699a-4a1f-aca7-3a21fc9300ef","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"324f4609-1b91-42e8-8547-a8719e673ff1",1050,"Other","text",".jcr","",0,1550656321,"name","","7ebf77db-51f9-4ccb-8d44-0900b626feb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"d2241e26-505c-401c-8fea-040e67923c06",1050,"Other","text","PROGBITS","",0,1550656321,"type","","7ebf77db-51f9-4ccb-8d44-0900b626feb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"54b94f6b-032a-41d7-81c8-e511f7940c6b",1050,"Other","text","WRITE","",0,1550656321,"flag","","7ebf77db-51f9-4ccb-8d44-0900b626feb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"4d0e6ac8-f54a-4650-b483-5d03372d9ee6",1050,"Other","text","ALLOC","",0,1550656321,"flag","","7ebf77db-51f9-4ccb-8d44-0900b626feb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"f9dfbc94-4bd8-42dd-88a3-fb72d90a0e33",1050,"Other","size-in-bytes",4,"",0,1550656321,"size-in-bytes","","7ebf77db-51f9-4ccb-8d44-0900b626feb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"ed8da5d1-49d1-4a9d-8d08-a93d49b36b96",1050,"Other","float",0.0,"",0,1550656321,"entropy","","7ebf77db-51f9-4ccb-8d44-0900b626feb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"b353658e-d2b4-48ad-a754-473d9d0e8c28",1050,"Payload delivery","md5","f1d3ff8443297732862df21dc4e57262","",0,1613637850,"md5","","7ebf77db-51f9-4ccb-8d44-0900b626feb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"40992669-aa1c-4ed6-9678-359b65c6180b",1050,"Payload delivery","sha1","9069ca78e7450a285173431b3e52c5c25299e473","",0,1613637852,"sha1","","7ebf77db-51f9-4ccb-8d44-0900b626feb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"160860c2-31f4-406d-aef4-5780b1b25ea3",1050,"Payload delivery","sha256","df3f619804a92fdb4057192dc43dd748ea778adc52bc498ce80524c014b81119","",0,1613637854,"sha256","","7ebf77db-51f9-4ccb-8d44-0900b626feb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"371e782c-d1e4-4a35-959f-b806eeb09d2e",1050,"Payload delivery","sha512","ec2d57691d9b2d40182ac565032054b7d784ba96b18bcb5be0bb4e70e3fb041eff582c8af66ee50256539f2181d7f9e53627c0189da7e75a4d5ef10ea93b20b3","",0,1613637857,"sha512","","7ebf77db-51f9-4ccb-8d44-0900b626feb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"99e84016-17c4-4496-8b98-a595bfba224f",1050,"Payload delivery","ssdeep","3::","",0,1613637860,"ssdeep","","7ebf77db-51f9-4ccb-8d44-0900b626feb1","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"570d5337-30e2-4b6f-9e48-83a68a129680",1050,"Other","text",".data","",0,1550656321,"name","","31451acb-ef2b-4981-a413-52be999c4c77","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"fa845967-eaa7-496b-8d8d-b586e2c6ac06",1050,"Other","text","PROGBITS","",0,1550656321,"type","","31451acb-ef2b-4981-a413-52be999c4c77","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"eae6cc43-48a9-4e53-a6cf-836a45226fc6",1050,"Other","text","WRITE","",0,1550656322,"flag","","31451acb-ef2b-4981-a413-52be999c4c77","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"cccb4a71-f731-4e96-8a6b-df0c97cdf910",1050,"Other","text","ALLOC","",0,1550656322,"flag","","31451acb-ef2b-4981-a413-52be999c4c77","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"733012e6-4e24-4faf-800f-4def560873e7",1050,"Other","size-in-bytes",892,"",0,1550656322,"size-in-bytes","","31451acb-ef2b-4981-a413-52be999c4c77","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"6b0d1ca9-9b43-4e03-a725-dce74dc99b30",1050,"Other","float",2.8135496342242,"",0,1550656322,"entropy","","31451acb-ef2b-4981-a413-52be999c4c77","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
"77a4fdd8-9dd7-43cb-ae84-351ebb925200",1050,"Payload delivery","md5","8ae59cc88bc43e75968ff2ff86e7be5e","",1,1550656322,"md5","","31451acb-ef2b-4981-a413-52be999c4c77","elf-section","file","IoT malware - Gafgyt.Gen28 (active) - 20190220 - 20190222","ORGNAME","CIRCL",3,"Low",2,"2019-02-20","tlp:white,osint:source-type=""automatic-collection"",circl:incident-classification=""malware"",misp-galaxy:botnet=""Gafgyt"",misp-galaxy:malpedia=""Bashlite"",misp-galaxy:tool=""Gafgyt"",adversary:infrastructure-action=""take-down""",1613646089
